Year,rainfall_08,nino3_02,nino3_03,nino3_04,nino3_05,nino3_06,nino3_07,nino4_02,nino4_03,nino4_04,nino4_05,nino4_06,nino4_07,nino12_02,nino12_03,nino12_04,nino12_05,nino12_06,nino12_07,rainfall_02,rainfall_03,rainfall_04,rainfall_05,rainfall_06,rainfall_07,tsa_02,tsa_03,tsa_04,tsa_05,tsa_06,tsa_07,nino34_02,nino34_03,nino34_04,nino34_05,nino34_06,nino34_07
1988,-17.530120481927725,0.2778787878787945,0.1501515151515136,-0.2092424242424329,-0.928030303030308,-1.5621212121212018,-1.6451515151515146,0.6124242424242361,0.3292424242424197,-0.017272727272722218,-0.3536363636363617,-0.5598484848484873,-0.5775757575757616,-0.04606060606061035,-0.3936363636363645,-0.3430303030303108,-0.5665151515151585,-1.088939393939402,-1.1213636363636326,270.31807228915653,-45.655421686746934,-55.53012048192779,66.05301204819284,122.94337349397591,13.664939759036145,0.5977941176470589,0.6852941176470588,0.5244117647058824,0.6376470588235295,0.6717647058823529,0.4119117647058824,0.4054545454545462,0.21181818181817744,-0.12318181818181985,-0.8289393939393861,-1.3224242424242405,-1.4325757575757478
1989,-37.33012048192772,-0.7421212121212086,-0.7798484848484861,-0.5992424242424335,-0.4780303030303088,-0.0521212121212038,-0.23515151515151445,-1.167575757575765,-0.8307575757575805,-0.6272727272727252,-0.3936363636363609,-0.5998484848484864,-0.4675757575757586,0.10393939393939178,0.05636363636363484,-0.03303030303030852,-0.7965151515151591,-0.748939393939402,-0.4913636363636336,141.31807228915653,-59.05542168674697,60.56987951807224,323.4530120481929,78.3433734939759,88.86493975903616,0.16779411764705884,0.2652941176470588,0.2244117647058823,0.25764705882352945,0.2517647058823529,0.2119117647058824,-1.2745454545454535,-0.9881818181818218,-0.8631818181818218,-0.5989393939393857,-0.3824242424242392,-0.3225757575757484
1990,19.169879518072268,0.19787878787879265,-0.10984848484848443,0.13075757575756694,0.3819696969696942,0.21787878787879933,0.22484848484848285,0.5324242424242378,0.4992424242424178,0.33272727272727565,0.19636363636363896,0.22015151515151388,0.4124242424242404,0.32393939393939064,0.016363636363635692,-0.3030303030303081,-0.18651515151515952,-0.17893939393940173,-0.4513636363636344,-85.68192771084347,-12.055421686746968,-73.83012048192776,12.953012048192846,-16.8566265060241,45.46493975903614,0.06779411764705884,0.2352941176470588,0.2844117647058823,-0.13235294117647056,0.021764705882352943,-0.15808823529411764,0.29545454545454675,0.18181818181817988,0.2368181818181796,0.26106060606061376,0.1275757575757588,0.3274242424242537
1991,2.2698795180722726,0.11787878787879436,0.020151515151514587,0.2507575757575644,0.5119696969696932,0.8278787878787988,0.9848484848484844,0.6724242424242348,0.5392424242424171,0.5827272727272756,0.6663636363636414,0.6401515151515121,0.7624242424242418,0.0939393939393902,0.1863636363636374,0.026969696969690204,-0.02651515151515937,0.16106060606059813,0.6686363636363666,-51.881927710843456,-2.055421686746968,32.66987951807221,90.55301204819284,31.743373493975913,105.26493975903615,-0.0022058823529411686,0.05529411764705881,0.24441176470588236,0.4176470588235294,0.38176470588235295,0.0019117647058823559,0.4754545454545465,0.25181818181818016,0.476818181818178,0.5010606060606122,0.6775757575757595,0.907424242424252
1992,47.16987951807227,1.2478787878787934,1.0701515151515153,1.2707575757575675,1.3319696969696937,0.8378787878787968,0.2348484848484844,0.952424242424236,0.7692424242424174,0.6827272727272771,0.5863636363636395,0.4901515151515135,0.5924242424242401,0.9939393939393923,1.3563636363636355,1.95696969696969,2.0734848484848385,1.0910606060605978,0.3286363636363667,-12.981927710843479,36.544578313253055,-91.63012048192778,-112.84698795180715,-45.156626506024104,21.664939759036145,-0.3222058823529412,-0.4847058823529412,-0.6355882352941176,-0.7323529411764707,-0.8582352941176471,-0.6480882352941176,1.8154545454545463,1.4618181818181777,1.3868181818181782,1.211060606060613,0.9175757575757616,0.5774242424242537
1993,-5.430120481927723,0.5478787878787941,0.5501515151515157,1.0307575757575655,1.2519696969696916,0.6678787878787986,0.40484848484848257,0.3524242424242381,0.3092424242424165,0.33272727272727565,0.326363636363638,0.36015151515151445,0.4124242424242404,0.5439393939393931,0.6263636363636351,1.1769696969696923,1.1834848484848417,1.1110606060605974,0.8386363636363683,341.7180722891565,-81.95542168674694,60.06987951807224,-134.84698795180714,-44.656626506024104,-34.03506024096385,-0.1922058823529412,-0.1747058823529412,0.13441176470588234,-0.042352941176470565,-0.08823529411764705,0.0019117647058823559,0.5354545454545452,0.5918181818181801,0.9668181818181801,1.081060606060614,0.6875757575757611,0.407424242424252
1994,43.569879518072284,0.13787878787879393,-0.10984848484848443,-0.019242424242435163,0.21196969696969248,0.16787878787879862,-0.025151515151517145,0.17242424242423482,0.3392424242424177,0.3827272727272764,0.4163636363636414,0.5101515151515129,0.7624242424242418,0.05393939393939107,-0.4236363636363656,-0.6030303030303088,-0.4665151515151607,-0.4289393939394017,-0.4613636363636324,123.81807228915652,-51.755421686746956,-51.53012048192779,-57.44698795180715,19.043373493975906,-35.63506024096385,0.05779411764705882,0.1552941176470588,0.11441176470588232,0.037647058823529436,-0.23823529411764705,-0.3080882352941177,0.29545454545454675,0.3018181818181773,0.5168181818181807,0.5710606060606125,0.4875757575757582,0.4574242424242527
1995,-18.930120481927727,0.5978787878787948,0.14015151515151558,-0.06924242424243587,-0.2480303030303084,-0.09212121212120293,-0.17515151515151572,0.952424242424236,0.8892424242424184,0.6727272727272755,0.6063636363636391,0.4001515151515136,0.3124242424242389,0.3439393939393902,-0.053636363636364585,-0.6530303030303095,-0.6565151515151584,-0.4289393939394017,-0.481363636363632,-143.68192771084347,-9.85542168674698,170.26987951807223,-14.146987951807148,0.8433734939759034,8.264939759036153,0.5477941176470589,0.6552941176470588,0.5444117647058824,0.5176470588235293,0.5817647058823531,0.3019117647058823,0.875454545454545,0.6118181818181796,0.5168181818181807,0.21106060606061305,0.1775757575757595,0.017424242424251446
1996,11.869879518072276,-0.4721212121212055,-0.2298484848484854,-0.39924242424243417,-0.34803030303030624,-0.4021212121212017,-0.2851515151515152,-0.2575757575757649,-0.14075757575758274,-0.19727272727272194,-0.13363636363635933,-0.05984848484848726,-0.0575757575757585,-0.10606060606060908,0.0663636363636364,-1.0930303030303108,-0.8365151515151581,-1.2689393939394016,-0.851363636363633,-18.081927710843445,26.844578313253063,118.26987951807224,-104.14698795180716,78.94337349397591,-51.73506024096386,0.3677941176470588,0.3852941176470588,0.5844117647058824,0.6976470588235295,0.8117647058823529,0.6119117647058824,-0.634545454545453,-0.4281818181818196,-0.1331818181818214,-0.03893939393938695,-0.05242424242424093,-0.08257575757574642
1997,58.369879518072274,-0.4921212121212086,-0.1798484848484847,0.13075757575756694,0.8419696969696915,1.5678787878787972,2.0648484848484827,0.3824242424242357,0.4592424242424187,0.8527272727272752,0.7563636363636412,0.5901515151515149,0.8024242424242409,0.2839393939393915,0.8163636363636364,1.076969696969691,2.1434848484848392,2.9610606060605984,3.5086363636363664,68.81807228915653,223.64457831325302,0.5698795180722414,20.55301204819284,-96.6566265060241,-68.63506024096385,-0.4022058823529412,-0.5547058823529412,-0.5655882352941177,-0.6123529411764705,-0.7282352941176471,-0.3180882352941177,-0.2145454545454548,-0.15818181818181998,0.3568181818181806,0.7310606060606126,1.2275757575757602,1.5674242424242522
1998,-11.330120481927727,2.4978787878787934,2.0601515151515137,1.8407575757575645,1.6219696969696926,0.6578787878787971,0.03484848484848513,0.7924242424242358,0.4692424242424167,0.13272727272727636,0.14636363636363825,-0.12984848484848754,-0.23757575757575825,2.9539393939393896,2.8663636363636367,2.806969696969692,2.92348484848484,2.3710606060605954,1.5586363636363672,-103.9819277108435,-100.45542168674694,96.96987951807222,41.75301204819283,61.043373493975885,23.36493975903615,0.6777941176470588,0.6052941176470588,0.4744117647058824,0.4676470588235295,0.6017647058823531,0.8019117647058823,2.0654545454545463,1.4918181818181786,1.066818181818178,0.8410606060606121,-0.022424242424239797,-0.6325757575757471
1999,-12.530120481927725,-0.5121212121212082,-0.20984848484848584,-0.4492424242424349,-0.4780303030303088,-0.6421212121212037,-0.5651515151515163,-1.2075757575757642,-0.8807575757575812,-0.6972727272727219,-0.553636363636361,-0.5598484848484873,-0.6375757575757603,-0.1660606060606078,-0.07363636363636418,-0.7630303030303089,-0.41651515151516,-0.5489393939394027,-0.07136363636363185,-14.881927710843456,-78.05542168674697,110.96987951807222,213.75301204819283,43.14337349397592,-43.33506024096385,-0.012205882352941164,0.24529411764705886,0.3844117647058824,0.4576470588235295,0.43176470588235294,0.5919117647058824,-1.064545454545453,-0.6781818181818196,-0.6831818181818221,-0.7389393939393862,-0.8924242424242408,-0.8225757575757484
2000,86.86987951807228,-0.8121212121212054,-0.2798484848484861,0.010757575757565974,-0.16803030303030653,-0.3921212121212037,-0.4451515151515153,-1.0875757575757632,-1.1007575757575836,-0.937272727272724,-0.7636363636363619,-0.5098484848484865,-0.2775757575757609,-0.4060606060606098,-0.4236363636363656,-0.00303030303030738,-0.04651515151515895,-0.238939393939404,-0.2113636363636324,68.71807228915651,29.444578313253032,225.1698795180722,-59.04698795180715,-57.9566265060241,-27.83506024096385,0.32779411764705885,0.31529411764705884,0.3044117647058823,0.21764705882352944,0.14176470588235296,0.10191176470588234,-1.2845454545454515,-0.8381818181818197,-0.6431818181818194,-0.5689393939393881,-0.5224242424242398,-0.43257575757574784
2001,-38.23012048192773,-0.0121212121212082,0.23015151515151544,0.14075757575756498,0.16196969696969174,0.04787878787879762,0.014848484848485556,-0.5475757575757639,-0.3607575757575816,-0.2072727272727235,-0.05363636363636104,0.24015151515151345,0.4724242424242391,-0.1560606060606098,0.4763636363636365,0.5769696969696909,-0.19651515151516108,-0.20893939393940286,-0.37136363636363257,-56.18192771084347,-94.45542168674694,-122.03012048192778,-0.04698795180715365,57.9433734939759,-38.03506024096385,0.10779411764705883,0.2052941176470588,0.31441176470588234,0.3976470588235294,0.3017647058823529,0.10191176470588234,-0.3945454545454545,-0.22818181818182026,-0.19318181818182006,-0.03893939393938695,0.06757575757576006,0.1974242424242512
2002,-17.730120481927727,-0.13212121212120564,0.2601515151515166,0.27075757575756754,0.5319696969696928,0.8178787878787972,0.6748484848484857,0.6324242424242357,0.5192424242424174,0.6827272727272771,0.8563636363636391,0.8701515151515125,0.9524242424242396,0.4739393939393928,0.8963636363636347,0.6669696969696908,0.8834848484848408,0.7010606060605973,0.07863636363636672,-35.78192771084346,-115.95542168674694,66.46987951807222,31.25301204819283,52.9433734939759,-65.23506024096385,-0.12220588235294115,0.2052941176470588,0.24441176470588236,0.4176470588235294,0.27176470588235296,0.4219117647058823,0.14545454545454814,0.21181818181817744,0.3168181818181779,0.5610606060606145,0.90757575757576,0.907424242424252
2003,65.16987951807226,0.6278787878787924,0.4101515151515152,-0.1392424242424326,-0.4680303030303072,-0.15212121212120167,0.374848484848485,0.8224242424242372,0.779242424242419,0.6027272727272752,0.2863636363636388,0.4201515151515132,0.5224242424242398,0.13393939393939291,0.35636363636363555,-0.2830303030303085,-1.1565151515151584,-0.7889393939394012,-0.5813636363636334,65.21807228915651,-102.05542168674695,79.86987951807225,-12.046987951807154,4.543373493975906,24.36493975903615,0.5077941176470588,0.5452941176470588,0.3544117647058823,0.29764705882352943,0.04176470588235295,0.3519117647058824,0.8454545454545475,0.601818181818178,0.17681818181817732,-0.21893939393938666,0.0575757575757585,0.3874242424242525
2004,88.1698795180723,0.5178787878787929,0.36015151515151445,0.2907575757575671,0.011969696969693187,0.08787878787879677,0.3048484848484847,0.5924242424242365,0.3892424242424184,0.3027272727272781,0.38636363636364013,0.4601515151515123,0.6724242424242384,0.5139393939393919,-0.3736363636363649,0.03696969696969177,-0.5465151515151591,-0.40893939393940215,-0.7413636363636336,-125.08192771084349,112.94457831325305,-83.03012048192778,191.25301204819283,14.043373493975905,-9.035060240963851,0.15779411764705886,-0.0947058823529412,-0.3255882352941177,-0.19235294117647056,-0.13823529411764707,0.031911764705882355,0.3554545454545455,0.2618181818181782,0.34681818181817897,0.3410606060606121,0.33757575757575964,0.7174242424242507
2005,-36.93012048192773,0.24787878787879336,0.35015151515151643,0.4607575757575653,0.5919696969696915,0.4378787878787982,0.3548484848484854,0.8824242424242357,0.8192424242424181,0.6127272727272768,0.4963636363636397,0.4201515151515132,0.23242424242424065,-0.3860606060606102,-0.533636363636365,0.006969696969690632,0.023484848484841336,-0.39893939393940414,-0.1813636363636313,55.81807228915653,22.744578313253044,94.56987951807224,-6.146987951807147,-52.656626506024104,-16.235060240963854,0.4277941176470588,0.5252941176470588,0.2244117647058823,-0.13235294117647056,-0.31823529411764706,-0.3680882352941177,0.625454545454545,0.7018181818181795,0.5868181818181775,0.6210606060606132,0.3675757575757608,0.03742424242425102
2006,-36.43012048192773,0.057878787878792075,-0.029848484848486127,0.04075757575756711,0.2919696969696943,0.27787878787879805,0.19484848484848527,-0.4175757575757649,-0.2907575757575813,-0.0372727272727218,0.20636363636364047,0.4501515151515143,0.5424242424242394,0.5239393939393899,0.17636363636363586,-0.7430303030303094,-0.07651515151516007,0.02106060606059756,0.19863636363636766,70.71807228915651,-45.95542168674695,-58.13012048192778,150.45301204819287,-19.156626506024093,2.9649397590361417,0.16779411764705884,0.3252941176470588,0.24441176470588236,0.16764705882352945,0.3517647058823529,0.25191176470588234,-0.38454545454545297,-0.3581818181818228,0.01681818181818073,0.1710606060606139,0.2575757575757613,0.23742424242425386
2007,80.1698795180723,0.3378787878787932,-0.01984848484848456,-0.16924242424243374,-0.3880303030303054,-0.3421212121212029,-0.4651515151515149,0.702424242424236,0.6292424242424168,0.4227272727272755,0.2863636363636388,0.24015151515151345,0.23242424242424065,0.5039393939393904,0.0663636363636364,-0.5230303030303105,-0.9765151515151588,-1.1389393939394026,-0.6113636363636346,-137.98192771084348,24.744578313253044,32.86987951807225,-66.34698795180714,-5.956626506024094,53.46493975903614,0.14779411764705885,-0.0447058823529412,0.17441176470588232,0.20764705882352946,0.37176470588235294,0.1819117647058824,0.3854545454545466,0.18181818181817988,0.04681818181817832,-0.0789393939393861,-0.012424242424241784,-0.18257575757574784
2008,,-0.8121212121212054,-0.3998484848484836,-0.11924242424243305,0.03196969696969276,0.05787878787879919,0.3648484848484834,-1.1275757575757623,-0.8807575757575812,-0.6972727272727219,-0.6636363636363605,-0.6398484848484856,-0.4975757575757598,0.5739393939393906,0.6163636363636371,0.2669696969696922,0.20348484848484105,0.261060606060596,0.9586363636363656,,,,,,,0.2977941176470588,0.5152941176470588,0.5744117647058824,0.7476470588235293,0.6417647058823529,0.6119117647058824,-1.2945454545454531,-0.9181818181818217,-0.6631818181818225,-0.5389393939393871,-0.3924242424242408,-0.13257575757574713
2009,,-0.15212121212120522,-0.18984848484848627,0.20075757575756725,0.5719696969696919,0.7778787878787979,0.8448484848484838,-0.4375757575757646,-0.20075757575758146,0.10272727272727522,0.25636363636364123,0.4701515151515139,0.5924242424242401,-0.03606060606060879,-0.15363636363636246,0.6469696969696912,0.6334848484848408,0.9610606060605988,1.1286363636363674,,,,,,,0.2877941176470588,0.4552941176470589,0.4544117647058824,0.7176470588235295,0.5317647058823529,0.3419117647058824,-0.5245454545454535,-0.22818181818182026,0.12681818181818014,0.3710606060606132,0.5575757575757585,0.6774242424242516
2010,,0.9978787878787934,0.7801515151515162,0.630757575757567,0.2919696969696943,-0.2321212121212035,-0.5551515151515147,1.0024242424242369,0.9592424242424188,0.8327272727272756,0.4763636363636401,0.09015151515151487,-0.3175757575757601,0.4739393939393928,0.4463636363636354,0.6169696969696901,0.5334848484848393,0.22106060606059685,-0.6313636363636341,,,,,,,0.6177941176470589,0.8052941176470588,0.6144117647058824,0.5476470588235294,0.7917647058823529,0.5519117647058823,1.2954545454545467,1.051818181818177,0.6968181818181804,0.18106060606061192,-0.3124242424242389,-0.6625757575757483
2011,,-0.4621212121212075,-0.37984848484848405,0.020757575757567537,0.0019696969696916256,0.1978787878787962,0.06484848484848271,-0.5275757575757645,-0.2407575757575806,-0.19727272727272194,-0.13363636363635933,-0.07984848484848682,-0.06757575757576006,0.4139393939393905,-0.32363636363636417,0.026969696969690204,0.2634848484848398,0.5310606060605956,0.2286363636363653,,,,,,,0.5277941176470589,0.6352941176470588,0.4244117647058823,0.22764705882352945,0.14176470588235296,0.2219117647058824,-0.8845454545454531,-0.5981818181818213,-0.3631818181818218,-0.16893939393938595,0.007575757575761344,-0.08257575757574642
2012,,0.08787878787879322,0.2001515151515143,0.28075757575756555,0.3319696969696935,0.4378787878787982,0.6648484848484841,-0.4075757575757635,-0.3307575757575805,-0.21727272727272506,-0.11363636363635975,0.060151515151513735,0.1524242424242388,0.4439393939393917,0.40636363636363626,0.7869696969696918,1.1934848484848397,1.4310606060605977,0.6586363636363686,,,,,,,-0.5722058823529412,-0.1647058823529412,-0.3955882352941177,-0.11235294117647056,-0.018235294117647058,-0.07808823529411765,-0.4245454545454521,-0.2681818181818194,-0.2531818181818224,-0.14893939393938638,0.03757575757575893,0.277424242424253
2013,,-0.2921212121212058,-0.00984848484848655,0.03075757575756555,-0.1780303030303081,-0.4421212121212008,-0.3251515151515143,0.04242424242423581,-0.22075757575758104,-0.047272727272723365,-0.05363636363636104,0.07015151515151175,0.05242424242424093,0.06393939393939263,-0.1836363636363636,-0.7930303030303101,-0.8065151515151605,-1.3089393939394045,-1.221363636363634,,,,,,,0.18779411764705886,0.17529411764705882,0.2844117647058823,0.4076470588235294,0.22176470588235295,0.1819117647058824,-0.3145454545454527,-0.22818181818182026,0.04681818181817832,0.04106060606061135,-0.10242424242424164,-0.08257575757574642
2014,,-0.3421212121212065,0.00015151515151501369,0.2507575757575644,0.6119696969696946,0.6578787878787971,0.624848484848485,0.1624242424242368,0.2592424242424194,0.4527272727272766,0.4063636363636398,0.29015151515151416,0.3924242424242408,-0.1360606060606102,0.006363636363637681,0.13696969696968966,0.9034848484848405,1.3610606060605974,1.268636363636368,,,,,,,0.15779411764705886,0.1352941176470588,0.16441176470588234,0.4076470588235294,0.4117647058823529,0.12191176470588234,-0.5445454545454531,-0.2981818181818205,0.05681818181817987,0.22106060606061465,0.08757575757575964,0.0974242424242533
2015,,0.3478787878787948,0.4201515151515167,0.8307575757575663,1.1319696969696942,1.4178787878787986,1.7248484848484829,0.9224242424242348,0.9792424242424184,1.152727272727276,1.076363636363638,1.010151515151513,0.9224242424242384,-0.03606060606060879,0.4363636363636374,0.8669696969696901,1.4234848484848401,2.1710606060605957,2.448636363636368,,,,,,,0.3577941176470588,0.1452941176470588,0.2944117647058823,0.3876470588235295,0.3217647058823529,0.02191176470588236,0.5254545454545472,0.5818181818181785,0.9268181818181772,1.0310606060606131,1.1075757575757592,1.3174242424242522
