Year,rainfall_04,nino3_01,nino3_02,nino3_03,nino3_10,nino3_11,nino3_12,nino4_01,nino4_02,nino4_03,nino4_10,nino4_11,nino4_12,nino12_01,nino12_02,nino12_03,nino12_10,nino12_11,nino12_12,rainfall_01,rainfall_02,rainfall_03,rainfall_10,rainfall_11,rainfall_12,tsa_01,tsa_02,tsa_03,tsa_10,tsa_11,tsa_12,nino34_01,nino34_02,nino34_03,nino34_10,nino34_11,nino34_12
1988,-55.53012048192779,0.9381818181818141,0.2778787878787945,0.1501515151515136,-1.2930303030302994,-1.3692424242424224,-1.3330303030303057,0.8292424242424197,0.6124242424242361,0.3292424242424197,-1.2568181818181756,-1.3936363636363645,-1.3630303030302997,0.4399999999999942,-0.04606060606061035,-0.3936363636363645,-0.8763636363636279,-0.6359090909090952,-0.5353030303030337,-9.96987951807222,270.31807228915653,-45.655421686746934,0.4337349397589918,56.1204819277109,192.34337349397583,0.5663235294117647,0.5977941176470589,0.6852941176470588,0.3351470588235294,0.12294117647058825,0.1539705882352941,0.977575757575746,0.4054545454545462,0.21181818181817744,-1.6642424242424203,-1.8225757575757555,-1.7240909090909078
1989,60.56987951807224,-1.1418181818181878,-0.7421212121212086,-0.7798484848484861,-0.23303030303029715,-0.3592424242424208,-0.2330303030303078,-1.3607575757575816,-1.167575757575765,-0.8307575757575805,-0.14681818181817266,-0.2436363636363623,0.12696969696970228,-0.1200000000000081,0.10393939393939178,0.05636363636363484,-0.16636363636363072,0.04409090909090452,-0.11530303030303203,12.330120481927793,141.31807228915653,-59.05542168674697,74.53373493975899,155.62048192771087,0.3433734939758324,0.3463235294117647,0.16779411764705884,0.2652941176470588,0.24514705882352944,-0.07705882352941176,-0.2860294117647059,-1.7124242424242553,-1.2745454545454535,-0.9881818181818218,-0.26424242424242195,-0.3425757575757551,0.00590909090909264
1990,-73.83012048192776,-0.08181818181818913,0.19787878787879265,-0.10984848484848443,0.06696969696970001,-0.009242424242422942,0.09696969696969404,0.3792424242424204,0.5324242424242378,0.4992424242424178,0.633181818181825,0.6163636363636371,0.6969696969697026,-0.14000000000000767,0.32393939393939064,0.016363636363635692,-0.4563636363636298,-0.2559090909090962,-0.02530303030303216,-45.3698795180722,-85.68192771084347,-12.055421686746968,-55.066265060241015,-53.8795180722891,-52.45662650602415,-0.4036764705882353,0.06779411764705884,0.2352941176470588,0.06514705882352942,0.15294117647058825,0.1839705882352941,0.1575757575757457,0.29545454545454675,0.18181818181817988,0.4057575757575762,0.2274242424242452,0.4359090909090924
1991,32.66987951807221,0.2681818181818123,0.11787878787879436,0.020151515151514587,0.7669696969697029,1.0507575757575758,1.2769696969696938,0.7392424242424198,0.6724242424242348,0.5392424242424171,0.913181818181826,0.8863636363636367,0.9069696969697,-0.10000000000000853,0.0939393939393902,0.1863636363636374,0.8336363636363693,0.8440909090909052,0.9646969696969664,-1.1698795180722072,-51.881927710843456,-2.055421686746968,-31.666265060241003,-132.87951807228907,-81.85662650602416,0.05632352941176469,-0.0022058823529411686,0.05529411764705881,-0.3948529411764706,-0.35705882352941176,-0.11602941176470588,0.5975757575757471,0.4754545454545465,0.25181818181818016,1.0357575757575788,1.3174242424242453,1.6859090909090924
1992,-91.63012048192778,1.4081818181818129,1.2478787878787934,1.0701515151515153,-0.04303030303029942,-0.1092424242424208,-0.023030303030306957,0.7992424242424185,0.952424242424236,0.7692424242424174,0.263181818181824,0.2563636363636377,0.3869696969697003,0.7399999999999913,0.9939393939393923,1.3563636363636355,0.38363636363637,0.20409090909090466,0.1946969696969667,-43.169879518072214,-12.981927710843479,36.544578313253055,-23.666265060241003,-99.57951807228909,45.84337349397586,-0.3336764705882353,-0.3222058823529412,-0.4847058823529412,-0.5548529411764707,-0.8070588235294118,-0.39602941176470585,1.8775757575757448,1.8154545454545463,1.4618181818181777,-0.004242424242420384,0.01742424242424434,0.1459090909090932
1993,60.06987951807224,0.12818181818181176,0.5478787878787941,0.5501515151515157,0.3569696969697027,0.2007575757575779,0.2569696969696942,0.5792424242424197,0.3524242424242381,0.3092424242424165,0.2731818181818255,0.3763636363636387,0.39696969696970186,0.2699999999999925,0.5439393939393931,0.6263636363636351,0.6936363636363687,0.5240909090909049,0.384696969696968,156.83012048192782,341.7180722891565,-81.95542168674694,-11.266265060241013,85.5204819277109,31.543373493975853,-0.3136764705882353,-0.1922058823529412,-0.1747058823529412,0.6551470588235293,0.7329411764705882,0.4639705882352941,0.347575757575747,0.5354545454545452,0.5918181818181801,0.35575757575757905,0.2274242424242452,0.3259090909090929
1994,-51.53012048192779,0.3881818181818133,0.13787878787879393,-0.10984848484848443,0.6169696969697007,0.950757575757578,0.976969696969693,0.3792424242424204,0.17242424242423482,0.3392424242424177,0.9031818181818244,1.0063636363636377,1.0869696969697031,0.2299999999999933,0.05393939393939107,-0.4236363636363656,0.9036363636363696,0.7440909090909038,1.014696969696967,91.43012048192782,123.81807228915652,-51.755421686746956,-19.26626506024101,36.520481927710904,2.7433734939758376,0.25632352941176473,0.05779411764705882,0.1552941176470588,-0.08485294117647059,0.06294117647058824,0.16397058823529412,0.3375757575757454,0.29545454545454675,0.3018181818181773,0.7657575757575792,1.2074242424242456,1.3359090909090945
1995,170.26987951807223,0.948181818181812,0.5978787878787948,0.14015151515151558,-0.7030303030302996,-0.7992424242424221,-0.7630303030303054,0.9592424242424188,0.952424242424236,0.8892424242424184,-0.08681818181817391,-0.22363636363636274,-0.2530303030302967,0.9799999999999932,0.3439393939393902,-0.053636363636364585,-0.2763636363636301,0.05409090909090253,-0.4753030303030314,6.330120481927793,-143.68192771084347,-9.85542168674698,-30.06626506024101,141.22048192771092,-59.25662650602416,0.3363235294117647,0.5477941176470589,0.6552941176470588,-0.08485294117647059,0.10294117647058824,-0.036029411764705886,1.1575757575757455,0.875454545454545,0.6118181818181796,-0.7142424242424212,-0.8725757575757562,-0.7840909090909065
1996,118.26987951807224,-0.5418181818181864,-0.4721212121212055,-0.2298484848484854,-0.3430303030303001,-0.379242424242424,-0.7530303030303074,-0.20075757575758146,-0.2575757575757649,-0.14075757575758274,-0.006818181818175617,0.04636363636363683,0.11696969696970072,-0.3900000000000077,-0.10606060606060908,0.0663636363636364,-0.36636363636363,-0.8159090909090949,-0.855303030303034,291.63012048192775,-18.081927710843445,26.844578313253063,74.93373493975899,-7.7795180722891075,-77.55662650602417,0.11632352941176467,0.3677941176470588,0.3852941176470588,0.08514705882352941,0.10294117647058824,-0.09602941176470588,-0.6524242424242529,-0.634545454545453,-0.4281818181818196,-0.19424242424242166,-0.2425757575757537,-0.4540909090909082
1997,0.5698795180722414,-0.6018181818181887,-0.4921212121212086,-0.1798484848484847,3.0869696969697027,3.2607575757575766,3.2569696969696937,0.23924242424241984,0.3824242424242357,0.4592424242424187,0.8631818181818254,0.8963636363636382,0.8069696969697021,-0.470000000000006,0.2839393939393915,0.8163636363636364,3.783636363636372,4.184090909090904,4.264696969696967,-59.06987951807221,68.81807228915653,223.64457831325302,-50.16626506024101,11.520481927710906,41.743373493975845,-0.2836764705882353,-0.4022058823529412,-0.5547058823529412,0.6551470588235293,0.7729411764705882,0.9939705882352942,-0.36242424242425386,-0.2145454545454548,-0.15818181818181998,2.405757575757576,2.4474242424242445,2.355909090909094
1998,96.96987951807222,3.098181818181814,2.4978787878787934,2.0601515151515137,-0.563030303030299,-0.43924242424242266,-0.7330303030303078,0.8092424242424201,0.7924242424242358,0.4692424242424167,-0.866818181818175,-1.0336363636363617,-1.1830303030303,3.5999999999999943,2.9539393939393896,2.8663636363636367,0.6736363636363691,0.06409090909090409,0.254696969696969,22.93012048192781,-103.9819277108435,-100.45542168674694,-37.56626506024101,-17.179518072289113,-28.756626506024162,0.6563235294117646,0.6777941176470588,0.6052941176470588,0.1751470588235294,0.3029411764705883,0.07397058823529412,2.4075757575757457,2.0654545454545463,1.4918181818181786,-1.1242424242424214,-1.0925757575757549,-1.4040909090909075
1999,110.96987951807222,-0.8318181818181891,-0.5121212121212082,-0.20984848484848584,-1.033030303030298,-1.2292424242424218,-1.2830303030303083,-1.290757575757581,-1.2075757575757642,-0.8807575757575812,-0.5268181818181752,-0.8236363636363642,-0.9930303030302988,-0.23000000000000756,-0.1660606060606078,-0.07363636363636418,-0.6663636363636307,-1.065909090909095,-0.4653030303030334,131.93012048192782,-14.881927710843456,-78.05542168674697,21.233734939759003,32.72048192771089,-21.456626506024147,0.0663235294117647,-0.012205882352941164,0.24529411764705886,0.24514705882352944,0.3129411764705883,0.3239705882352941,-1.392424242424255,-1.064545454545453,-0.6781818181818196,-0.9742424242424228,-1.3225757575757555,-1.4840909090909058
2000,225.1698795180722,-1.3418181818181871,-0.8121212121212054,-0.2798484848484861,-0.30303030303029743,-0.4592424242424222,-0.403030303030306,-0.94075757575758,-1.0875757575757632,-1.1007575757575836,-0.2968181818181748,-0.4536363636363632,-0.6230303030302977,-0.6100000000000065,-0.4060606060606098,-0.4236363636363656,-0.10636363636362844,-0.7359090909090966,-0.5753030303030329,70.53012048192778,68.71807228915651,29.444578313253032,-63.86626506024101,-1.0795180722891191,-27.456626506024147,0.14632352941176469,0.32779411764705885,0.31529411764705884,0.06514705882352942,0.052941176470588235,-0.04602941176470589,-1.5224242424242542,-1.2845454545454515,-0.8381818181818197,-0.5942424242424238,-0.6425757575757558,-0.7240909090909078
2001,-122.03012048192778,-0.17181818181818898,-0.0121212121212082,0.23015151515151544,-0.28303030303029786,-0.5192424242424211,-0.4830303030303078,-0.6307575757575812,-0.5475757575757639,-0.3607575757575816,0.5531818181818267,0.3763636363636387,0.2869696969697024,-0.2600000000000087,-0.1560606060606098,0.4763636363636365,-0.7563636363636306,-0.5059090909090962,-0.6353030303030316,68.73012048192777,-56.18192771084347,-94.45542168674694,-82.966265060241,-115.77951807228912,-6.756626506024162,0.0963235294117647,0.10779411764705883,0.2052941176470588,0.16514705882352942,0.14294117647058824,-0.026029411764705884,-0.5424242424242536,-0.3945454545454545,-0.22818181818182026,0.0257575757575772,-0.16257575757575538,-0.32409090909090565
2002,66.46987951807222,-0.32181818181818755,-0.13212121212120564,0.2601515151515166,1.056969696969702,1.3207575757575791,1.2669696969696922,0.5792424242424197,0.6324242424242357,0.5192424242424174,0.9431818181818272,1.1163636363636371,1.0469696969697004,-0.220000000000006,0.4739393939393928,0.8963636363636347,0.6736363636363691,1.0540909090909023,0.8346969696969673,101.13012048192779,-35.78192771084346,-115.95542168674694,105.033734939759,-89.57951807228909,91.44337349397586,0.0763235294117647,-0.12220588235294115,0.2052941176470588,0.10514705882352944,-0.08705882352941177,0.3139705882352941,0.02757575757574671,0.14545454545454814,0.21181818181817744,1.3357575757575797,1.4774242424242452,1.4059090909090948
2003,79.86987951807225,0.8581818181818122,0.6278787878787924,0.4101515151515152,0.5369696969697024,0.8007575757575758,0.8569696969696919,0.7992424242424185,0.8224242424242372,0.779242424242419,0.7231818181818248,0.6963636363636354,0.676969696969703,0.20999999999999372,0.13393939393939291,0.35636363636363555,0.3636363636363704,0.3140909090909041,0.3246969696969657,-173.8698795180722,65.21807228915651,-102.05542168674695,-14.166265060241006,-51.17951807228911,-129.85662650602416,0.4963235294117647,0.5077941176470588,0.5452941176470588,0.4951470588235294,0.5329411764705883,0.5239705882352942,0.9175757575757472,0.8454545454545475,0.601818181818178,0.5857575757575795,0.5374242424242439,0.4959090909090946
2004,-83.03012048192778,0.6281818181818117,0.5178787878787929,0.36015151515151445,0.6469696969697019,0.7507575757575786,0.8269696969696945,0.6792424242424211,0.5924242424242365,0.3892424242424184,1.0131818181818242,1.0163636363636357,1.0869696969697031,0.33999999999999275,0.5139393939393919,-0.3736363636363649,0.4236363636363691,0.8540909090909032,0.7046969696969683,-100.0698795180722,-125.08192771084349,112.94457831325305,-45.066265060241015,-157.4795180722891,-79.75662650602416,0.3463235294117647,0.15779411764705886,-0.0947058823529412,0.10514705882352944,0.22294117647058825,0.3939705882352941,0.4275757575757453,0.3554545454545455,0.2618181818181782,0.8957575757575782,0.8274242424242431,0.8559090909090941
2005,94.56987951807224,0.6081818181818122,0.24787878787879336,0.35015151515151643,-0.05303030303029743,-0.7292424242424218,-0.8630303030303068,1.1092424242424208,0.8824242424242357,0.8192424242424181,0.4531818181818253,0.14636363636363825,-0.06303030303029901,0.4499999999999922,-0.3860606060606102,-0.533636363636365,-0.8263636363636309,-0.7659090909090978,-0.4253030303030343,-113.96987951807222,55.81807228915653,22.744578313253044,-35.866265060241005,40.820481927710894,72.04337349397584,0.5463235294117647,0.4277941176470588,0.5252941176470588,-0.03485294117647059,-0.08705882352941177,-0.05602941176470588,0.8675757575757466,0.625454545454545,0.7018181818181795,0.13575757575757666,-0.3225757575757555,-0.5940909090909052
2006,-58.13012048192778,-0.5418181818181864,0.057878787878792075,-0.029848484848486127,1.1269696969697025,1.3007575757575758,1.316969696969693,-0.23075757575757905,-0.4175757575757649,-0.2907575757575813,0.913181818181826,1.0463636363636368,1.0369696969697024,0.1299999999999919,0.5239393939393899,0.17636363636363586,1.1836363636363707,0.8940909090909024,0.9346969696969688,-106.36987951807221,70.71807228915651,-45.95542168674695,-45.066265060241015,123.22048192771088,97.64337349397582,-0.023676470588235302,0.16779411764705884,0.3252941176470588,0.19514705882352945,0.06294117647058824,0.2839705882352941,-0.6124242424242539,-0.38454545454545297,-0.3581818181818228,0.855757575757579,1.1274242424242438,1.205909090909092
2007,32.86987951807225,1.078181818181811,0.3378787878787932,-0.01984848484848456,-0.9230303030302984,-1.039242424242424,-1.0730303030303077,0.8692424242424188,0.702424242424236,0.6292424242424168,-0.3368181818181739,-0.543636363636363,-0.6130303030302997,0.9299999999999926,0.5039393939393904,0.0663636363636364,-1.1963636363636283,-1.3859090909090952,-1.1253030303030336,134.73012048192777,-137.98192771084348,24.744578313253044,-82.56626506024101,55.42048192771089,106.14337349397582,0.17632352941176468,0.14779411764705885,-0.0447058823529412,0.07514705882352941,0.08294117647058824,0.16397058823529412,0.9175757575757472,0.3854545454545466,0.18181818181817988,-0.9342424242424237,-1.082575757575757,-1.1140909090909084
2008,,-1.0218181818181868,-0.8121212121212054,-0.3998484848484836,0.3669696969697007,0.11075757575757804,-0.2630303030303054,-0.8907575757575792,-1.1275757575757623,-0.8807575757575812,-0.2568181818181756,-0.3836363636363629,-0.4630303030302976,-0.10000000000000853,0.5739393939393906,0.6163636363636371,0.34363636363637085,0.08409090909090366,0.144696969696966,,,,,,,0.1263235294117647,0.2977941176470588,0.5152941176470588,0.23514705882352946,0.29294117647058826,0.3739705882352941,-1.3124242424242532,-1.2945454545454531,-0.9181818181818217,-0.13424242424242294,-0.2425757575757537,-0.6240909090909064
2009,,-0.2518181818181873,-0.15212121212120522,-0.18984848484848627,0.9169696969697014,1.1207575757575758,1.1769696969696923,-0.5307575757575798,-0.4375757575757646,-0.20075757575758146,1.2131818181818268,1.326363636363638,1.2969696969697004,0.2999999999999936,-0.03606060606060879,-0.15363636363636246,0.3236363636363713,0.34409090909090523,0.39469696969696605,,,,,,,0.3863235294117647,0.2877941176470588,0.4552941176470589,0.4151470588235294,0.28294117647058825,0.6639705882352941,-0.7224242424242533,-0.5245454545454535,-0.22818181818182026,1.0857575757575797,1.4474242424242443,1.5459090909090918
2010,,1.068181818181813,0.9978787878787934,0.7801515151515162,-0.8930303030302973,-0.9892424242424234,-0.8830303030303064,1.2192424242424202,1.0024242424242369,0.9592424242424188,-1.0268181818181752,-1.003636363636364,-0.9530303030302996,0.33999999999999275,0.4739393939393928,0.4463636363636354,-0.966363636363628,-1.0459090909090951,-0.5153030303030341,,,,,,,0.7263235294117647,0.6177941176470589,0.8052941176470588,0.3951470588235294,0.3829411764705883,0.3739705882352941,1.4475757575757449,1.2954545454545467,1.051818181818177,-1.2142424242424212,-1.2025757575757543,-1.2340909090909058
2011,,-0.9118181818181874,-0.4621212121212075,-0.37984848484848405,-0.6930303030302979,-0.7092424242424222,-0.5730303030303077,-0.8507575757575799,-0.5275757575757645,-0.2407575757575806,-0.4568181818181749,-0.5836363636363622,-0.6430303030302973,0.2499999999999929,0.4139393939393905,-0.32363636363636417,-0.4663636363636279,-0.5259090909090958,-0.7153030303030334,,,,,,,0.3863235294117647,0.5277941176470589,0.6352941176470588,0.24514705882352944,-0.06705882352941178,-0.5160294117647058,-1.2824242424242556,-0.8845454545454531,-0.5981818181818213,-0.7042424242424232,-0.8025757575757559,-0.7340909090909058
2012,,-0.19181818181818852,0.08787878787879322,0.2001515151515143,0.4069696969696999,0.2507575757575786,-0.2830303030303085,-0.5707575757575789,-0.4075757575757635,-0.3307575757575805,0.633181818181825,0.576363636363638,0.306969696969702,-0.28000000000000824,0.4439393939393917,0.40636363636363626,0.08363636363636927,-0.26590909090909776,-0.35530303030303395,,,,,,,-0.3836764705882353,-0.5722058823529412,-0.1647058823529412,-0.0048529411764705885,0.012941176470588235,0.1439705882352941,-0.5924242424242543,-0.4245454545454521,-0.2681818181818194,0.6057575757575789,0.4374242424242461,-0.1540909090909075
2013,,-0.4618181818181881,-0.2921212121212058,-0.00984848484848655,0.046969696969700436,0.030757575757576205,0.07696969696969448,0.27924242424241896,0.04242424242423581,-0.22075757575758104,0.2831818181818271,0.1363636363636367,0.10696969696970272,0.059999999999991616,0.06393939393939263,-0.1836363636363636,-0.28636363636362816,0.0040909090909018175,0.07469696969696571,,,,,,,0.3263235294117647,0.18779411764705886,0.17529411764705882,0.005147058823529414,-0.08705882352941177,0.07397058823529412,-0.3724242424242554,-0.3145454545454527,-0.22818181818182026,-0.004242424242420384,-0.03257575757575637,-0.08409090909090723
2014,,-0.14181818181818784,-0.3421212121212065,0.00015151515151501369,0.7969696969697004,1.0007575757575786,0.8869696969696932,-0.020757575757581748,0.1624242424242368,0.2592424242424194,0.7131818181818268,0.8263636363636379,0.9069696969697,0.2999999999999936,-0.1360606060606102,0.006363636363637681,0.7736363636363706,0.8140909090909041,0.6046969696969668,,,,,,,0.04632352941176469,0.15779411764705886,0.1352941176470588,0.12514705882352942,-0.3370588235294117,-0.1560294117647059,-0.402424242424253,-0.5445454545454531,-0.2981818181818205,0.5757575757575779,0.8574242424242442,0.7959090909090918
2015,,0.6781818181818124,0.3478787878787948,0.4201515151515167,2.4469696969697026,2.6907575757575763,2.6469696969696908,0.9292424242424212,0.9224242424242348,0.9792424242424184,1.1631818181818259,1.4463636363636354,1.4469696969697026,0.2699999999999925,-0.03606060606060879,0.4363636363636374,2.1936363636363687,2.2940909090909045,2.104696969696967,,,,,,,0.3663235294117647,0.3577941176470588,0.1452941176470588,0.24514705882352944,0.35294117647058826,0.6639705882352941,0.6875757575757468,0.5254545454545472,0.5818181818181785,2.1957575757575793,2.477424242424245,2.4359090909090924
