Year,rainfall_01,nino3_07,nino3_08,nino3_09,nino3_10,nino3_11,nino3_12,nino4_07,nino4_08,nino4_09,nino4_10,nino4_11,nino4_12,nino12_07,nino12_08,nino12_09,nino12_10,nino12_11,nino12_12,rainfall_07,rainfall_08,rainfall_09,rainfall_10,rainfall_11,rainfall_12,tsa_07,tsa_08,tsa_09,tsa_10,tsa_11,tsa_12,nino34_07,nino34_08,nino34_09,nino34_10,nino34_11,nino34_12
1960,-152.66987951807218,-0.3151515151515163,-0.08075757575757693,-0.16787878787878086,-0.6430303030302973,-0.639242424242422,-0.5730303030303077,-0.43757575757576106,-0.3903030303030235,-0.33227272727272705,-0.19681818181817332,-0.04363636363636303,-0.013030303030298285,-1.1213636363636326,-0.6683333333333294,-0.045454545454539634,-0.37636363636362796,-0.5159090909090978,-0.2653030303030341,-0.7350602409638469,6.069879518072277,10.79036144578312,114.933734939759,69.1204819277109,81.04337349397584,0.031911764705882355,-0.05573529411764706,-0.07602941176470589,-0.1348529411764706,-0.007058823529411762,-0.036029411764705886,-0.3225757575757484,-0.009848484848482995,-0.2149999999999963,-0.36424242424242337,-0.2225757575757541,-0.3340909090909072
1961,6.230120481927769,-0.625151515151515,-0.7907575757575778,-1.1478787878787813,-1.0430303030302994,-0.5992424242424228,-0.4830303030303078,-0.3175757575757601,-0.4003030303030215,-0.3722727272727262,-0.6068181818181735,-0.3936363636363645,-0.323030303030297,-1.1213636363636326,-0.8883333333333283,-0.8954545454545375,-0.6263636363636279,-0.20590909090909548,-0.3353030303030309,-35.63506024096385,-46.23012048192773,-21.50963855421688,11.933734939758992,-24.879518072289105,133.34337349397586,-0.2580882352941176,-0.22573529411764706,0.003970588235294115,-0.05485294117647059,-0.07705882352941176,-0.1560294117647059,-0.10257575757574956,-0.499848484848485,-0.7349999999999959,-0.8042424242424211,-0.5125757575757568,-0.4540909090909082
1962,126.43012048192782,-0.505151515151514,-0.3307575757575769,-0.6878787878787804,-0.6530303030302989,-0.8992424242424235,-0.9730303030303062,-0.3975757575757584,-0.4403030303030207,-0.4422727272727265,-0.4668181818181729,-0.4436363636363616,-0.5230303030302998,-0.9413636363636328,-0.6683333333333294,-0.5054545454545369,-0.7063636363636299,-0.6359090909090952,-0.8453030303030324,-21.335060240963852,-19.130120481927726,-60.40963855421688,14.333734939758994,-63.17951807228911,-87.75662650602415,-0.13808823529411765,-0.06573529411764706,-0.10602941176470587,-0.0048529411764705885,-0.007058823529411762,-0.2260294117647059,-0.31257575757574685,-0.3898484848484856,-0.6849999999999952,-0.5642424242424227,-0.7925757575757544,-0.7840909090909065
1963,-14.569879518072186,0.6048484848484854,0.639242424242422,0.532121212121222,0.5769696969697016,0.6407575757575792,0.7769696969696938,-0.027575757575760917,0.2896969696969762,0.5177272727272744,0.5731818181818262,0.3663636363636371,0.2369696969697017,-0.12136363636363255,0.27166666666667183,0.2545454545454611,0.10363636363636886,-0.2559090909090962,-0.34530303030303244,-21.93506024096385,-47.73012048192773,-27.909638554216887,-26.76626506024101,68.82048192771089,-35.45662650602414,0.3819117647058824,0.414264705882353,0.3839705882352941,0.4151470588235294,0.6729411764705882,0.7339705882352942,0.5974242424242533,0.6901515151515163,0.7450000000000045,0.7857575757575788,0.7674242424242443,0.955909090909092
1964,-120.66987951807221,-0.9251515151515156,-1.360757575757578,-0.9578787878787801,-0.9830303030302971,-0.9792424242424218,-1.3230303030303077,-0.6975757575757591,-0.8803030303030219,-1.2622727272727268,-1.1768181818181738,-1.3136363636363626,-1.1530303030302989,-1.6513636363636337,-1.3283333333333296,-0.9154545454545372,-1.20636363636363,-0.6659090909090963,-1.0353030303030335,-7.035060240963851,39.46987951807227,-32.50963855421688,24.133734939758984,60.220481927710885,92.44337349397586,-0.2480882352941177,-0.24573529411764705,-0.7060294117647059,-0.8248529411764707,-0.6470588235294118,-0.7960294117647059,-0.9025757575757468,-1.0598484848484837,-1.1849999999999952,-1.134242424242423,-1.2325757575757557,-1.184090909090905
1965,-110.16987951807221,0.8048484848484847,1.0292424242424223,1.032121212121222,1.2069696969697006,1.2807575757575762,1.2369696969696946,0.2724242424242398,0.5096969696969786,0.4577272727272757,0.6731818181818241,0.6563636363636363,0.5869696969697031,1.1286363636363674,1.3216666666666723,0.4745454545454635,0.4236363636363691,0.34409090909090523,0.35469696969696685,-22.93506024096385,-49.73012048192773,-59.60963855421688,27.533734939758983,-93.97951807228912,-23.756626506024162,-0.4380882352941177,-0.24573529411764705,-0.05602941176470588,-0.2048529411764706,-0.3170588235294117,-0.2860294117647059,0.7574242424242534,1.0901515151515149,1.225000000000005,1.4657575757575785,1.3974242424242431,1.2959090909090918
1966,-6.369879518072196,-0.30515151515151473,-0.5407575757575778,-0.6778787878787789,-0.5130303030302983,-0.7092424242424222,-0.8930303030303081,0.35242424242424164,0.10969696969697652,0.14772727272727335,0.0931818181818258,0.1363636363636367,-0.04303030303029942,-1.071363636363632,-0.818333333333328,-0.7454545454545389,-0.3963636363636312,-0.5759090909090965,-0.34530303030303244,53.56493975903615,57.26987951807228,30.190361445783125,-81.56626506024101,147.72048192771092,2.543373493975849,0.2319117647058824,-0.09573529411764706,-0.09602941176470588,-0.08485294117647059,0.19294117647058825,0.5639705882352941,0.08742424242425173,-0.21984848484848385,-0.24499999999999744,-0.26424242424242195,-0.2725757575757548,-0.44409090909090665
1967,21.930120481927815,-0.3951515151515146,-0.7507575757575786,-1.1678787878787809,-1.1130303030302997,-1.0592424242424237,-1.053030303030308,-0.15757575757575992,-0.2303030303030233,-0.3222727272727255,-0.2068181818181749,-0.1936363636363616,-0.16303030303029686,-0.6913636363636328,-0.7983333333333285,-1.3554545454545384,-1.4263636363636287,-1.5059090909090962,-1.5553030303030333,-34.43506024096385,-50.53012048192773,-66.50963855421688,-99.86626506024099,-38.8795180722891,-96.65662650602415,-0.6680882352941176,-0.4357352941176471,-0.3760294117647057,-0.6448529411764705,-0.41705882352941176,-0.1660294117647059,-0.17257575757574628,-0.2998484848484857,-0.7249999999999979,-0.5942424242424238,-0.5125757575757568,-0.6240909090909064
1968,2.5301204819277814,0.28484848484848513,0.19924242424242425,0.07212121212122112,0.12696969696970228,0.22075757575757748,0.5269696969696938,-0.06757575757576006,0.05969696969697935,0.04772727272727551,0.14318181818182651,0.4863636363636381,0.5769696969697016,-0.4513636363636344,0.0016666666666722565,0.4745454545454635,-0.08636363636362887,-0.1359090909090952,0.23469696969696585,33.86493975903615,-11.230120481927726,169.59036144578312,-73.56626506024101,95.02048192771092,-24.65662650602417,0.19191176470588234,0.16426470588235295,0.2639705882352941,0.4051470588235294,0.4729411764705882,0.4639705882352941,0.3774242424242509,0.1901515151515163,0.05500000000000327,0.05575757575757834,0.5374242424242439,0.5959090909090925
1969,-21.96987951807222,0.16484848484848413,0.389242424242422,0.54212121212122,0.686969696969701,0.6807575757575783,0.7669696969696922,0.022424242424239797,0.2396969696969791,0.4677272727272737,0.6131818181818254,0.5463636363636368,0.3869696969697003,0.5586363636363672,0.06166666666667098,0.2045454545454604,0.7936363636363701,0.7440909090909038,0.7246969696969678,18.96493975903614,-1.7301204819277274,-46.90963855421688,-29.26626506024101,-58.3795180722891,-38.05662650602417,-0.19808823529411765,-0.025735294117647058,-0.11602941176470588,-0.09485294117647057,-0.08705882352941177,-0.2260294117647059,0.07742424242425372,0.37015151515151595,0.5350000000000037,0.7257575757575765,0.5474242424242455,0.5459090909090918
1970,107.03012048192778,-1.6351515151515166,-1.6007575757575765,-1.1378787878787795,-1.2030303030302996,-1.269242424242421,-1.1630303030303075,0.06242424242423894,-0.3203030303030232,-0.6422727272727258,-0.7268181818181745,-0.7336363636363643,-1.2030303030302996,-1.8313636363636332,-1.6183333333333287,-1.2454545454545392,-0.86636363636363,-0.9759090909090952,-0.855303030303034,-0.225060240963856,-10.430120481927725,22.99036144578312,-12.266265060241013,8.820481927710887,-76.35662650602416,-0.15808823529411764,-0.2757352941176471,-0.2460294117647059,-0.4248529411764706,-0.21705882352941175,-0.3760294117647059,-0.7825757575757493,-1.0898484848484848,-0.984999999999996,-1.0642424242424229,-1.0425757575757544,-1.2240909090909078
1971,8.130120481927804,-0.8651515151515171,-1.0507575757575758,-0.8478787878787806,-1.1530303030302989,-1.0592424242424237,-1.3130303030303059,-0.8175757575757601,-0.8603030303030224,-1.0422727272727244,-0.8968181818181726,-0.663636363636364,-0.4530303030302996,-0.7513636363636316,-1.0783333333333296,-1.1354545454545395,-1.0763636363636309,-0.6059090909090976,-0.8653030303030319,-32.53506024096385,-44.630120481927726,-32.70963855421688,71.233734939759,91.12048192771087,-125.45662650602415,-0.27808823529411764,-0.2357352941176471,-0.1860294117647059,-0.4148529411764706,-0.6970588235294118,-0.8260294117647059,-0.8725757575757491,-0.8198484848484853,-0.8549999999999969,-1.0042424242424204,-0.8625757575757547,-1.0840909090909072
1972,-81.96987951807222,1.2948484848484831,1.6492424242424235,1.45212121212122,1.806969696969702,1.9807575757575793,2.136969696969693,0.3424242424242401,0.2396969696969791,0.3977272727272734,0.5831818181818242,0.7163636363636385,0.7969696969697004,2.0686363636363687,2.4216666666666704,1.3845454545454636,1.5136363636363692,1.4240909090909035,1.7246969696969678,5.06493975903615,-7.430120481927723,-0.8096385542168747,-16.866265060241005,-96.97951807228912,-50.65662650602417,0.20191176470588235,0.22426470588235292,0.20397058823529413,0.2551470588235294,0.42294117647058826,0.8539705882352941,0.9674242424242508,1.1901515151515163,1.2850000000000037,1.675757575757579,1.9174242424242431,1.955909090909092
1973,-86.96987951807222,-1.3251515151515143,-1.3407575757575785,-1.36787878787878,-1.5230303030302998,-1.5792424242424232,-1.5330303030303083,-0.6075757575757592,-0.8003030303030236,-0.9922727272727272,-1.2868181818181732,-1.5436363636363633,-1.7130303030302976,-0.9113636363636316,-1.3283333333333296,-1.125454545454538,-1.0563636363636313,-0.9159090909090964,-0.8453030303030324,74.66493975903616,55.46987951807227,12.890361445783114,70.733734939759,137.92048192771088,1.1433734939758438,0.6219117647058824,0.5442647058823529,0.7239705882352941,0.6351470588235295,0.5229411764705882,0.36397058823529416,-1.1925757575757494,-1.2698484848484846,-1.4949999999999974,-1.7842424242424215,-2.142575757575756,-2.0340909090909065
1974,33.43012048192781,-0.35515151515151544,-0.19075757575757635,-0.4278787878787789,-0.7630303030302983,-0.8192424242424217,-0.7830303030303085,-0.7675757575757594,-0.4903030303030214,-0.7222727272727276,-0.8868181818181746,-0.8736363636363613,-0.8430303030303001,-0.36136363636363455,-0.3483333333333292,-0.4654545454545378,-0.8963636363636311,-0.7259090909090951,-1.0953030303030324,-2.6350602409638526,-26.43012048192773,-4.809638554216875,-86.66626506024102,24.120481927710895,65.34337349397586,0.5319117647058823,0.38426470588235295,0.11397058823529413,0.07514705882352941,0.23294117647058826,0.07397058823529412,-0.712575757575749,-0.37984848484848405,-0.4449999999999967,-0.7542424242424204,-0.8825757575757542,-0.7940909090909081
1975,49.830120481927786,-0.9151515151515142,-0.8907575757575756,-1.1678787878787809,-1.3730303030302975,-1.299242424242422,-1.6230303030303084,-1.037575757575759,-1.2203030303030218,-1.6022727272727266,-1.686818181818175,-1.6436363636363645,-1.5930303030303,-0.7013636363636344,-0.7983333333333285,-1.285454545454538,-1.6063636363636284,-1.9459090909090972,-1.6453030303030332,134.56493975903612,3.4698795180722755,-36.80963855421688,-56.066265060241015,-70.8795180722891,-6.156626506024168,-0.028088235294117646,-0.05573529411764706,-0.26602941176470585,-0.21485294117647055,-0.047058823529411764,-0.3760294117647059,-1.0325757575757493,-1.2498484848484852,-1.4549999999999983,-1.6142424242424234,-1.4725757575757543,-1.7340909090909058
1976,14.630120481927804,0.4748484848484829,0.7392424242424234,0.7521212121212209,0.9569696969697006,0.8007575757575758,0.6569696969696928,-0.3075757575757585,-0.12030303030302035,-0.08227272727272705,0.33318181818182424,0.3163636363636364,0.016969696969702852,1.4786363636363653,0.9916666666666708,0.9345454545454608,0.5436363636363701,0.4240909090909035,0.5646969696969677,-36.03506024096385,-15.730120481927726,-43.70963855421688,11.933734939758992,-13.779518072289108,-43.45662650602415,-0.7180882352941177,-0.5157352941176471,-0.3460294117647059,-0.38485294117647056,-0.4670588235294118,-0.2460294117647059,-0.0225757575757477,0.17015151515151672,0.3350000000000044,0.8257575757575779,0.7274242424242452,0.6559090909090948
1977,-82.96987951807222,-0.08515151515151588,-0.3007575757575758,0.00212121212122085,0.3169696969697,0.2807575757575762,0.3669696969696936,0.35242424242424164,0.31969696969697736,0.4777272727272752,0.4531818181818253,0.456363636363637,0.5769696969697016,-0.1813636363636313,-0.6183333333333287,-0.7554545454545369,-0.4563636363636298,-0.2959090909090953,-0.2953030303030317,-51.23506024096386,-10.230120481927726,3.79036144578312,79.733734939759,-86.07951807228909,7.543373493975849,-0.18808823529411767,-0.025735294117647058,0.003970588235294115,-0.12485294117647057,-0.09705882352941177,-0.1060294117647059,0.3274242424242537,0.120151515151516,0.3850000000000016,0.6457575757575782,0.6174242424242458,0.7559090909090926
1978,15.73012048192777,-0.6051515151515154,-0.8107575757575773,-0.5878787878787789,-0.28303030303029786,-0.1492424242424235,0.0669696969696929,-0.2975757575757605,-0.3703030303030204,-0.2522727272727252,-0.3268181818181759,-0.15363636363636246,-0.003030303030296721,-0.7113636363636324,-0.9283333333333276,-0.6254545454545379,-0.7563636363636306,0.10409090909090324,0.17469696969696713,39.86493975903615,-2.7301204819277274,87.79036144578312,4.533734939758986,-125.07951807228909,-93.75662650602415,-0.12808823529411764,-0.2357352941176471,-0.3760294117647057,-0.4148529411764706,-0.4470588235294117,-0.1960294117647059,-0.41257575757574827,-0.6198484848484824,-0.5749999999999957,-0.3742424242424214,-0.2425757575757537,-0.034090909090906514
1979,78.53012048192778,-0.01515151515151558,0.23924242424242334,0.7121212121212217,0.5769696969697016,0.610757575757578,0.5469696969696933,0.012424242424241784,-0.05030303030302363,0.10772727272727424,0.1631818181818261,0.3663636363636371,0.3269696969697016,0.06863636363636871,0.1716666666666704,0.3845454545454636,0.513636363636369,0.1940909090909031,0.054696969696966136,-55.73506024096386,37.869879518072274,9.990361445783122,142.133734939759,-20.879518072289105,49.04337349397585,0.09191176470588236,0.23426470588235296,0.2639705882352941,0.015147058823529416,0.04294117647058823,-0.05602941176470588,-0.13257575757574713,0.06015151515151729,0.44500000000000384,0.2457575757575796,0.4374242424242461,0.5759090909090929
1980,-97.66987951807221,0.03484848484848513,-0.08075757575757693,-0.007878787878780713,-0.23303030303029715,0.04075757575757777,0.15696969696969276,0.3124242424242389,0.01969696969697665,0.027727272727272382,0.19318181818182725,0.14636363636363825,0.08696969696970314,-0.6513636363636337,-0.2483333333333277,-0.2154545454545378,-0.1863636363636303,-0.1259090909090972,-0.2653030303030341,-10.835060240963855,58.46987951807227,-13.409638554216885,62.233734939758996,109.02048192771092,-71.35662650602416,-0.10808823529411764,-0.005735294117647061,0.08397058823529413,-0.06485294117647059,-0.2670588235294117,-0.6260294117647058,0.287424242424251,-0.0498484848484857,-0.06499999999999773,-0.1042424242424218,0.027424242424245904,0.20590909090909196
1981,-14.369879518072196,-0.30515151515151473,-0.490757575757577,-0.09787878787878056,-0.023030303030299848,-0.1792424242424211,0.12696969696969165,-0.3675757575757608,-0.3903030303030235,-0.2022727272727245,-0.0768181818181759,-0.03363636363636146,0.036969696969702426,-0.5913636363636314,-0.6683333333333294,-0.30545454545453765,-0.13636363636362958,-0.07590909090909648,0.09469696969696884,14.664939759036145,170.66987951807232,124.49036144578312,-43.466265060241014,166.32048192771092,-77.55662650602417,-0.27808823529411764,0.08426470588235294,0.17397058823529413,0.3151470588235294,0.24294117647058824,0.06397058823529411,-0.3925757575757487,-0.33984848484848484,-0.12499999999999645,-0.14424242424242095,-0.21257575757575609,-0.04409090909090807
1982,58.43012048192782,0.6148484848484834,1.019242424242421,1.8221212121212207,2.2869696969697024,2.5107575757575766,2.856969696969692,0.35242424242424164,0.3596969696969765,0.4977272727272748,0.7731818181818255,0.6763636363636358,0.6669696969697014,0.6186363636363659,1.0116666666666738,1.5345454545454622,1.893636363636372,2.9240909090909035,3.154696969696968,-0.8350602409638554,-41.630120481927726,18.690361445783125,-65.466265060241,-47.97951807228912,148.34337349397586,-0.4880882352941177,-0.6057352941176469,-0.3360294117647059,-0.14485294117647055,-0.29705882352941176,-0.2060294117647059,0.5774242424242537,0.8801515151515176,1.5350000000000037,1.99575757575758,2.0174242424242443,2.265909090909094
1983,-247.0698795180722,1.0848484848484858,0.9392424242424228,0.412121212121221,-0.19303030303029803,-0.6092424242424208,-0.4530303030303066,0.03242424242424136,-0.08030303030302123,-0.33227272727272705,-0.5168181818181736,-0.6036363636363618,-0.5430303030302994,3.988636363636367,3.1016666666666737,1.744545454545463,1.3536363636363689,0.8040909090909025,0.504696969696969,65.46493975903614,81.46987951807228,25.99036144578312,84.733734939759,-101.27951807228912,152.34337349397586,-0.35808823529411765,-0.11573529411764705,0.013970588235294115,-0.1148529411764706,0.04294117647058823,0.3539705882352941,0.06742424242425216,-0.02984848484848257,-0.274999999999995,-0.7842424242424215,-0.9225757575757568,-0.7340909090909058
1984,-11.669879518072207,-0.4851515151515145,-0.22075757575757748,-0.20787878787878,-0.4930303030302987,-0.7792424242424225,-1.0030303030303074,-0.3175757575757601,-0.30030303030302363,-0.16227272727272535,-0.3568181818181735,-0.5836363636363622,-0.6030303030302981,-0.17136363636363328,-0.17833333333332746,0.1545454545454632,-0.12636363636362802,0.1140909090909048,-0.07530303030303287,24.36493975903615,9.669879518072273,62.29036144578312,12.133734939758995,-70.3795180722891,-71.65662650602417,0.5019117647058824,0.7342647058823529,0.8139705882352941,0.5551470588235294,0.29294117647058826,0.2139705882352941,-0.22257575757574696,-0.10984848484848443,-0.22499999999999787,-0.4942424242424224,-1.0225757575757548,-1.1540909090909075
1985,-9.96987951807222,-0.7651515151515156,-0.6807575757575783,-0.6878787878787804,-0.5830303030302986,-0.5192424242424211,-0.5630303030303061,-0.2575757575757613,-0.18030303030302264,-0.23227272727272566,-0.056818181818172775,-0.03363636363636146,0.056969696969702,-0.9313636363636312,-0.8683333333333287,-0.7354545454545374,-0.6063636363636284,-0.4159090909090963,-0.04530303030303173,34.76493975903615,9.969879518072275,-7.309638554216875,50.63373493975898,-33.8795180722891,171.64337349397582,0.2219117647058824,0.06426470588235295,-0.006029411764705885,0.23514705882352946,0.22294117647058825,0.2539705882352941,-0.3825757575757471,-0.33984848484848484,-0.514999999999997,-0.2942424242424231,-0.17257575757575694,-0.2340909090909058
1986,-12.569879518072186,0.0548484848484847,0.2292424242424218,0.37212121212122173,0.5869696969697031,0.8007575757575758,0.9069696969696928,0.2024242424242395,0.4696969696969795,0.5377272727272739,0.5731818181818262,0.6463636363636382,0.5469696969697004,-0.3313636363636334,0.14166666666667282,0.5245454545454606,0.4136363636363711,0.4940909090909038,0.7446969696969674,115.26493975903615,-51.53012048192773,-2.109638554216886,103.533734939759,151.0204819277109,27.143373493975844,0.14191176470588235,0.17426470588235293,0.2739705882352941,0.10514705882352944,-0.18705882352941175,-0.016029411764705886,0.08742424242425173,0.4301515151515147,0.6750000000000043,0.8857575757575766,0.9974242424242448,1.0859090909090945
1987,11.830120481927793,1.3048484848484847,1.5592424242424237,1.7221212121212195,1.3369696969697031,1.1707575757575768,1.1569696969696928,0.7424242424242387,0.7996969696969778,0.9777272727272752,1.033181818181827,1.0463636363636368,0.9469696969697026,1.2986363636363656,1.091666666666672,1.2845454545454622,1.7136363636363718,1.2540909090909018,0.7846969696969666,-47.93506024096385,23.66987951807227,-8.609638554216886,-64.76626506024101,-42.479518072289096,-24.55662650602417,0.4519117647058824,0.39426470588235296,0.2939705882352941,0.3851470588235294,0.6129411764705882,0.3539705882352941,1.3574242424242513,1.6301515151515176,1.6850000000000025,1.3957575757575782,1.197424242424244,1.0259090909090922
